"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Venezuela, RB","VEN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1639.40416842194","1547.54919124622","1672.8633784156","1899.23191620764","1874.2712739507","1892.50405884152","1972.68992531741","2057.41711941453","2089.8766593929","2304.50731713421","2390.06242941796","2330.34120139788","2432.73723121681","2338.94656668808","2256.9806852947","2294.75438447107","2232.12821616883","2110.14036217766","2108.57032982121","2194.70763181014","2235.61252231492","2428.41767466105","2226.89928336135","2505.71731475696","2328.12533026426","2443.82864180882","2390.43278642469","2463.06616208093","2285.25649310848","2307.7053725149","2323.10236359956","2267.3685879874","2048.14105959678","2148.29647232667","2315.2980589758","2460.80602976471","2274.69750539732","2476.50052730198","2438.62920204756","2595.50316779238","2398.58152360277","2558.27899543107","","","",
"Virgin Islands (U.S.)","VIR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","302.398170383076","298.157558425309","304.555177304965","278.934843769982","289.554216114928","253.936571870296","257.872313351228","258.688331129948","261.804542169133","268.004394785847","266.334125214722","271.162299998204","275.126467213838","273.408912847535","271.225487531426","277.652375973045","286.657214574899","282.415060936092","269.610507302313","270.629143837847","269.30234494902","276.13087490011","294.465765422969","289.766464994458","303.980582119716","315.927262984798","335.170556166386","351.745447364899","356.59413525648","370.162512607737","389.790690723157","420.446832131178","436.334739285723","478.504992853319","503.147085703605","509.832963635142","543.5511318772","575.481639169771","621.331880267364","677.674391050528","692.441120218579","730.571886240058","","","",
"Vanuatu","VUT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.995887692402","","","","","","","","","","","","","","146.955090524336","143.283582089552","144.431243739372","159.122733637637","","","","","","","","",
"West Bank and Gaza","PSE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1336.77413391204","1371.56337151635","1417.68041840589","1390.28073674618","1365.85561387041","1420.58841640082","1444.6954269509","1475.49341566519","1492.44494626402","1453.91165930411","1413.76143891731","1383.32769511277","1374.00219752367","1406.00104994412","1416.26377219823","1418.58098913155","1444.93828098329","1470.27240103623","1476.76785622341","1663.57729712567","1649.86514537543","1621.97838395159","1613.50153840653","1600.06820492126","1616.70799316764","1634.33783651246","1626.18074491704","1611.22737441336","1624.11185880884","1645.43453384478","1640.06757214928","1650.78209989264","1688.88839467228","1742.71382652475","1764.25795714423","1792.57494465955","1811.73983706864","1819.89737867237","1787.5640710804","1867.97345206565","1880.80387489957","1897.94544336896","","","",
"Samoa","WSM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265.474104319528","","","","","","","","","","","","","","313.209615535197","316.793384020275","314.791905982151","318.265125824471","","","","","","","","",
"Yemen, Rep.","YEM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","117.405037319569","90.4991822589995","149.609277522163","120.626005099749","101.70372914017","120.218904220826","126.035906203018","128.489199926101","125.97811202888","157.809017838963","149.829480311619","169.705381646813","173.054479548744","174.658559232169","177.741455552257","185.338952745195","211.620358201928","216.887187433359","213.347052992094","210.134871385982","243.32110436202","252.237164461193","207.330623385893","206.336309942992","223.849279061704","220.348515830408","226.761242287295","235.369833573332","258.383088438319","266.744848714703","287.595895333663","270.813122935805","292.474423986111","310.297303023633","321.26679244464","334.319997470367","318.012608113734","320.286180447983","332.981342956195","353.893265047958","285.739845033658","278.241203800602","","","",
"South Africa","ZAF","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","2009.91904699564","1997.49821372019","2079.13481909044","2108.28903063712","2182.60550792624","2209.71241439896","2208.54919915561","2284.81802857328","2308.23914500215","2370.98854076008","2545.50147577452","2699.72841558315","2679.37960175217","2832.52255234744","2759.69101069763","2801.21981402366","2831.14750180829","2876.23089530995","2693.53755430219","2583.97909090909","2643.26609320853","2414.39819459619","2533.44894656522","2564.26683301978","2647.77346625767","2653.80623774648","2648.00630835172","2542.17553388172","2540.71746504274","2483.26388636364","2502.78002067169","2414.81407564098","2546.3810146376","2757.2560075402","2710.4627080611","2654.76210792204","2811.28151700823","2981.34833520954","2844.00598045765","2808.75833362734","2752.22857413755","2674.8182113705","","","",
"Congo, Dem. Rep.","COD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","324.801680057069","324.393556061466","326.904359140944","326.902215901846","326.205584379718","322.056100696937","322.759073752808","322.377167363319","327.178749264416","321.202537108449","328.318325773328","320.593261176628","332.984476093009","341.015774247663","331.926872390524","329.29342770693","333.031866264","335.122085583805","332.730218496809","337.455205087849","325.333719057333","318.353444005882","312.07839357822","301.775553388612","304.282776110727","305.629865673911","303.091674383702","303.10056208659","297.485150007145","289.931849093661","291.164485278423","292.272548018931","293.763315030426","295.846928064155","297.575094933928","298.937331986347","299.833349697814","300.970284752396","300.097374744375","301.275068885179","309.863314456413","292.443743992844","","","",
"Zambia","ZMB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","833.591857034469","857.093253758078","874.861363180774","879.661637021624","803.903739441387","862.562662651606","819.787220106483","797.838170036241","775.448501172485","779.795824165186","764.672407560098","756.612333199162","744.024847249704","728.887670768305","718.700461659569","707.519893694108","700.14084375046","714.845629002855","693.562502240871","669.190590069533","669.690210265505","662.721536129179","647.034515680526","635.330617574692","629.813475445633","608.100041821251","617.209365015995","606.506390210009","591.261393827521","590.348145810857","593.337149963936","597.529995122073","601.081427753495","602.137197686948","604.785483000876","604.009575892567","588.452441996327","591.174142913776","589.883851973767","594.708911603636","600.949585199623","613.995757369469","","","",
"Zimbabwe","ZWE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1010.02331885329","994.184786353249","1017.18540831727","995.981642333828","958.901243443576","979.916083512343","921.654695620051","886.668512593744","873.087779696064","890.740440189802","869.592107200707","842.37268381271","829.713924770822","811.382020016116","835.602776205315","851.281145931556","896.673611477426","877.436864888795","869.092641055454","886.739920213803","915.660971495403","923.491229402715","864.886654054116","842.226587935129","842.337108803664","825.057351344507","804.508892227421","811.992352500773","855.399931097568","800.373056567046","791.624127220686","772.398872908815","733.978479371093","711.944937405132","740.495569381701","745.361154094069","716.519607231212","651.12583770752","648.361995852051","651.593968382621","655.094225480078","657.650326985403","","","",
